Id,y
57553,1.6958166350653219
57554,1.9573119793275657
57555,1.5150236718642809
57556,1.664080429021319
57557,1.4499160145497045
57558,1.3040241619866029
57559,1.6447575225541946
57560,2.025715780667606
57561,1.7437311407573146
57562,2.100872755784995
57563,1.8740211808175333
57564,1.501026932381344
57565,2.0345476868773216
57566,1.815294129129202
57567,1.8600510765137503
57568,1.6660937377349727
57569,1.4974329706122451
57570,2.169785533308362
57571,2.0502869522210867
57572,2.1662184897472323
57573,2.1415274421690644
57574,2.228369619506586
57575,1.8570512617276071
57576,2.165668534752954
57577,1.8688426980090669
57578,2.2258322118325555
57579,1.943691634714272
57580,1.8093110873028448
57581,1.996002087326541
57582,1.664350469656401
57583,2.000034037762859
57584,1.9715102807070752
57585,1.8910040440942781
57586,1.9797998300873845
57587,2.1464634058854872
57588,2.128737227195232
57589,1.5392220489330635
57590,1.8127430523157693
57591,1.842495755700928
57592,1.7291990599915226
57593,1.8768159011368428
57594,2.4529994113068887
57595,2.0399018048512367
57596,1.8197493450049882
57597,1.9456261287470504
57598,1.7449467413192938
57599,1.9717931108222297
57600,2.0582736680576286
57601,2.0111576830225246
57602,1.9665593782609747
57603,1.8511706689544596
57604,1.7497565605875371
57605,2.0083898567426766
57606,1.8775935889100186
57607,1.815819627885315
57608,1.7912729582276128
57609,2.0974747744681803
57610,1.9777601743717785
57611,2.1917016138847956
57612,1.646731444007486
57613,2.0414993758719437
57614,1.875421683731053
57615,1.985514888690713
57616,1.9493511928717793
57617,1.8284313886678216
57618,1.9687774483716292
57619,1.8775579618586262
57620,2.001771215998608
57621,1.2743715836864828
57622,1.6708369057104098
57623,1.6292341061592737
57624,2.3398123964148385
57625,1.9971456606247822
57626,1.8438319643537597
57627,1.7035950241856939
57628,1.606914661651523
57629,1.42195457011367
57630,1.8152063069641742
57631,1.9808839370408948
57632,1.6691903221091215
57633,1.9494584864221434
57634,1.6929854630803218
57635,1.1472147877678447
57636,1.3351379842029907
57637,2.033128938229022
57638,1.8562960997500708
57639,1.9379545794695925
57640,1.8584838381775641
57641,1.5219330994215086
57642,1.664990428659756
57643,1.7694581162708745
57644,1.4427184184270505
57645,1.8596685571264113
57646,1.9208590787693198
57647,1.464466359431844
57648,1.8403437724769653
57649,1.7983993064615489
57650,1.4355404055591656
57651,2.1537557655214568
57652,2.082658010792966
57653,1.6072853892066792
57654,1.3030262472094132
57655,2.1095798615477865
57656,1.6432883224868886
57657,1.872710574135723
57658,1.980060058822759
57659,2.1663364842763295
57660,1.7541466480563468
57661,1.8391925849735882
57662,1.7408341536370797
57663,2.1719660424789713
57664,1.640213533796307
57665,1.5538425882186624
57666,1.9611161544488867
57667,1.954327534976746
57668,1.8794122079650044
57669,1.6068038720223468
57670,1.8057443266942226
57671,2.063374542537391
57672,2.2031127888313407
57673,1.8810385506196594
57674,1.996322549233106
57675,2.1393074687310323
57676,2.1219223495164665
57677,1.9487469606253218
57678,2.2346303461163797
57679,2.2244859413916616
57680,2.3021351277099766
57681,1.8393316978435466
57682,1.8600941785041007
57683,2.044531890874997
57684,1.8985315523199895
57685,2.1807147576971495
57686,1.9647629470689563
57687,1.236518777832643
57688,1.9587743807156024
57689,2.093480680677828
57690,2.096261040357907
57691,1.886728797601819
57692,2.2068034686904263
57693,2.023980426093537
57694,1.9279235702222848
57695,2.288170691190492
57696,1.2560343749466256
57697,1.8927768946234742
57698,2.029551882927109
57699,2.018116698313943
57700,1.8077148522739876
57701,1.8276550495669002
57702,1.6977640643966034
57703,1.8718203373139934
57704,1.766942419587112
57705,1.9625786005509758
57706,2.0755698059933128
57707,1.666962907873911
57708,1.7207464909668817
57709,2.352907216989536
57710,2.0585264480010004
57711,1.3929731408943944
57712,1.7433807793306486
57713,1.6552102086591567
57714,2.279995926982678
57715,1.8305709965514831
57716,2.1826648030899456
57717,2.041305337246872
57718,1.6582483279795464
57719,1.708789522585283
57720,2.019638842209122
57721,2.0394629863431764
57722,2.11371118581635
57723,1.7644669964563455
57724,1.775969687980351
57725,2.1291962293973468
57726,1.934137269835142
57727,1.3047621902890696
57728,1.7884026759522704
57729,1.7993250837854404
57730,1.3465615741465402
57731,1.927854785896625
57732,2.2433511766058
57733,1.4992483574782576
57734,2.163348083210479
57735,2.097668421237902
57736,1.962381586554928
57737,1.506492935547381
57738,1.549268980256191
57739,1.4064203655298513
57740,1.3605657417873545
57741,1.9636805429174247
57742,1.7998506322291352
57743,2.344580472971325
57744,1.9193824127672676
57745,2.0703865436248243
57746,2.1381811799686417
57747,1.9977530991083596
57748,1.980691453543551
57749,1.6002373277855413
57750,1.9841891180452962
57751,1.6950879127968408
57752,2.2237972825921926
57753,2.1620232055825053
57754,1.983052307107457
57755,1.9957452224749597
57756,1.947200737764025
57757,2.289867162704092
57758,1.893702795194661
57759,1.777454594271085
57760,1.7227279886714284
57761,1.7151554557777993
57762,2.1101200415317463
57763,1.7095059754071515
57764,1.4712279093177083
57765,1.8526723345906917
57766,1.740803031491963
57767,1.9525646061943167
57768,2.014002139146558
57769,1.9287942396860152
57770,2.1526261998343252
57771,1.2365576623577286
57772,1.9849673709891977
57773,2.0787149017184077
57774,1.595149370990361
57775,1.8278508293569196
57776,1.8958987177972608
57777,1.93545717430406
57778,1.8714348760970025
57779,2.396232866173773
57780,1.9802092282558121
57781,1.97429127847882
57782,1.7154572519258777
57783,2.0421508186886004
57784,1.9306626553182598
57785,2.0814289788014797
57786,1.810563759584279
57787,2.1714864464296104
57788,1.741953020268357
57789,2.042579466612242
57790,1.7380539403348512
57791,2.0066165518901076
57792,1.7520804327243376
57793,2.0848060396945
57794,2.1646235155460687
57795,1.7963801700328457
57796,2.148122151025263
57797,1.3398707427637553
57798,2.357496190095827
57799,1.1591643446707105
57800,2.0612480751664717
57801,1.8756805451397152
57802,1.944644650112735
57803,1.6006427645665193
57804,1.9043518158599944
57805,2.1081970696975976
57806,2.1289985586012206
57807,2.0409478622709973
57808,1.8253153294449063
57809,1.6064366996670023
57810,2.0650321315443145
57811,1.9002598951325718
57812,2.0474178446692695
57813,1.9580340151706042
57814,1.2858393288117635
57815,1.3920036974240522
57816,2.076774643076029
57817,1.932928268890136
57818,1.9266926798771178
57819,2.0305603472421843
57820,1.9983053495469383
57821,2.12212771644727
57822,1.8775385336726422
57823,1.6747638344455955
57824,2.000819035886479
57825,1.960969779651147
57826,1.9034443870791695
57827,1.8583210499505718
57828,1.6769863516418893
57829,1.8426907279007811
57830,1.6355614597586667
57831,1.68986793783361
57832,2.0173685918777644
57833,1.7350942171156698
57834,1.847868999929869
57835,1.973995732822422
57836,1.6615719928747847
57837,2.0620286864310633
57838,2.242623189255716
57839,1.971709470274921
57840,1.9168707420072881
57841,1.771120968261443
57842,2.3529698478174215
57843,2.021405379526784
57844,2.533663317049206
57845,2.230883558575695
57846,1.8929276329791649
57847,1.579848131655639
57848,2.077386382527633
57849,1.871983002847691
57850,2.215337242747992
57851,1.7744087577731582
57852,1.5978238039418806
57853,2.056716488779121
57854,1.740418776841444
57855,1.8871457143884487
57856,1.888043642761214
57857,2.02641437028365
57858,2.156900388422658
57859,1.9658067867771005
57860,1.8433531028536454
57861,2.138067035482101
57862,1.74344944736099
57863,2.0232758071934365
57864,2.1032921258597925
57865,2.176837348981322
57866,1.397878695245213
57867,1.452778188678086
57868,2.033930948911294
57869,1.9041878605479299
57870,1.4953094575695869
57871,1.9048143742366155
57872,2.0216023535042145
57873,2.0649668521535225
57874,1.55968088454661
57875,1.8882957369340738
57876,1.9092628280441575
57877,1.710725104238738
57878,2.117259117814592
57879,2.132304015544417
57880,1.9829936903648042
57881,2.1556163892258313
57882,1.8330799143633056
57883,2.0018211684006997
57884,2.0387351104526745
57885,2.0207907051782925
57886,1.755721062070084
57887,1.8797019273874107
57888,1.931103232262683
57889,1.849554890197031
57890,1.7482086819302196
57891,1.8934755917100188
57892,2.0111095084907067
57893,2.041460072823439
57894,1.903227226995121
57895,1.3760015015862925
57896,1.6339596324426788
57897,2.096480865736305
57898,1.5798124582557809
57899,1.9637820456441757
57900,2.09643418043966
57901,2.4002827976537997
57902,1.6122162011163979
57903,1.846087042756416
57904,1.8134234216876701
57905,1.8910420461609343
57906,1.979171016789243
57907,1.644306940698222
57908,1.8617882082725072
57909,2.0127495869327015
57910,1.888301814231753
57911,1.9571823337469105
57912,2.3770330081549087
57913,1.9975583056934398
57914,1.8562647256712421
57915,1.6242986401539357
57916,1.8164490119203585
57917,1.5349340694319966
57918,1.8645673787777757
57919,1.8363391913984253
57920,2.0027693878305626
57921,1.3393395993947048
57922,2.030235696336005
57923,1.5137468570234847
57924,2.1210696890997474
57925,1.6222502254737612
57926,1.8937404465986205
57927,1.730135744922405
57928,1.9005377449882168
57929,1.6203154869112049
57930,2.129808566922408
57931,2.3216612056926347
57932,1.7105694052232403
57933,1.7800948511942407
57934,1.8230614153471618
57935,1.91503229062917
57936,2.164930077730501
57937,1.8594318220224195
57938,1.6327487698764633
57939,1.726901747951885
57940,1.6268039562858827
57941,2.370580467279091
57942,1.3425545808228256
57943,1.5717904757301417
57944,1.7158255504915725
57945,1.9830701399495856
57946,2.0105245854788847
57947,1.7364600648460178
57948,2.1121823662945394
57949,1.908997739006057
57950,1.9523749395702827
57951,2.156931432821903
57952,1.678117442301507
57953,1.944551515918568
57954,2.1230254860723083
57955,1.7076984557922033
57956,1.839671471064258
57957,2.020900131193834
57958,1.521738975954263
57959,1.2396470927684966
57960,1.6569518891199355
57961,1.776818089146549
57962,1.9029905946068755
57963,2.198729956773957
57964,1.7429006191728373
57965,1.8594634674118273
57966,1.4463354267738335
57967,1.9253560856603267
57968,1.5779373548153293
57969,1.9136326229197855
57970,1.990055590132588
57971,1.793111294058359
57972,1.61303199063619
57973,1.8543701371168857
57974,2.0195177665623105
57975,1.8327489908197725
57976,1.6403820922711294
57977,1.883176224563724
57978,1.705552543714637
57979,1.699623185258263
57980,1.9501830938363027
57981,2.0746249469587243
57982,1.7917880024317259
57983,2.1526137495185775
57984,2.045697514145728
57985,1.3831383211025972
57986,1.9485017084876648
57987,2.0622390765150773
57988,1.7424165596256322
57989,2.0837100959629162
57990,1.8861619195584873
57991,2.006816110692572
57992,2.140765415081073
57993,2.2048297219248245
57994,2.015376583616962
57995,1.6865843861972183
57996,1.5009213438466151
57997,1.6062169761946603
57998,1.5264161639890736
57999,2.0632379042099167
58000,1.995055643711056
58001,2.1157424440130925
58002,2.1170621876385276
58003,2.0288492667132685
58004,1.9016316299804856
58005,2.027295739735882
58006,1.6876218815188087
58007,1.2187224610691045
58008,1.7999123426980397
58009,1.7831886830299815
58010,2.1913378940807253
58011,2.18492282800928
58012,1.9359228418618268
58013,1.9345990072730865
58014,1.655316727242906
58015,2.091143881628932
58016,1.9442623705445958
58017,1.7128528370805365
58018,1.8128901600531115
58019,1.9401357992773967
58020,1.4800692521967664
58021,2.0085604349762947
58022,1.7781341965890016
58023,1.775321939141407
58024,1.562950609034793
58025,2.0468590564849594
58026,1.7487531134966128
58027,1.8073103534516113
58028,1.7079635622565963
58029,1.8243949474864938
58030,2.4201814066439304
58031,2.0469593911208714
58032,1.9912790522098733
58033,1.5307500286223377
58034,2.3480460358181565
58035,1.535253166262165
58036,1.9104823620782012
58037,2.2457179171736863
58038,1.74441520542603
58039,1.9818990654117696
58040,2.401499526781772
58041,2.2723518062941537
58042,1.4514891756912256
58043,2.135750982073806
58044,1.8774897579521594
58045,1.9482395252793137
58046,2.231434024885557
58047,1.57773361591081
58048,1.9077188731170276
58049,1.8353070952834711
58050,2.0190031111875992
58051,2.3271374105817797
58052,1.8718948020790616
58053,1.851245788903342
58054,2.006277265678472
58055,1.8400214858918653
58056,1.8764643527624876
58057,1.9356956743525786
58058,1.8157795094099805
58059,2.039737776255651
58060,1.996514620401676
58061,2.0042654622753777
58062,1.746623494986029
58063,1.8684733005655996
58064,1.4210954306362482
58065,1.6674265464189029
58066,2.5008762064335794
58067,1.8821959293173478
58068,1.4696641400590602
58069,2.0603202723679344
58070,1.8791428790699802
58071,2.164978567841529
58072,1.9340560747966318
58073,1.9723988614086392
58074,1.7099789200826274
58075,1.8230890504396629
58076,2.145220277174672
58077,1.5575179848326268
58078,2.411514075088671
58079,2.082921117601466
58080,2.0962455583886603
58081,2.025983190017938
58082,2.162743142143204
58083,1.7719543961762372
58084,2.086267932941985
58085,2.250508471855922
58086,2.080483611216068
58087,1.8832850855360275
58088,1.6087370583642877
58089,2.3853931560461414
58090,2.190645801491318
58091,1.4546059962296316
58092,1.8896624307726642
58093,1.8960572269313383
58094,2.3068066831622174
58095,2.0821145966096943
58096,2.1127766944729407
58097,2.2034570975790713
58098,1.8640572515814953
58099,1.8610959096190403
58100,1.7389074220962526
58101,1.4900582971703908
58102,2.177138309379284
58103,1.954834085572389
58104,2.234628780635024
58105,2.100363548524653
58106,1.836705856208774
58107,1.932061833497492
58108,1.3462223907195021
58109,2.128724198661805
58110,1.9187121719526232
58111,2.1882768089520503
58112,2.0125115542012018
58113,2.1792815430025825
58114,1.4298187657899546
58115,1.8495871483885071
58116,2.0458767240224227
58117,1.8034323050583492
58118,1.7828304418096694
58119,1.8081339772092366
58120,1.965669746911721
58121,1.8934667510593652
58122,1.680045126464395
58123,1.5820884237996915
58124,1.7998397738767202
58125,1.58780861445701
58126,2.0512097728167142
58127,1.8857151860410473
58128,1.8386696447624316
58129,1.7042377084506588
58130,2.491219470621756
58131,2.121920216285912
58132,1.9428287616222828
58133,1.9152993319083031
58134,1.631996045760184
58135,1.9565664343562648
58136,2.2418579972797916
58137,2.1687513840933064
58138,1.8550407717672772
58139,1.6992521112238468
58140,1.1257740526753255
58141,1.6280126591032675
58142,1.9990959725790232
58143,1.7753835707065273
58144,1.5245245148199347
58145,2.27409680437599
58146,1.803075563498713
58147,1.8215405313358382
58148,1.728293677372345
58149,1.9126040610712374
58150,1.7067989988909693
58151,2.3945584244339866
58152,2.150646496647953
58153,1.98777816155681
58154,1.862087487027416
58155,1.9819783404598865
58156,2.0517303992581755
58157,1.6533788295397633
58158,1.5694610571239442
58159,1.7085804440546424
58160,1.76757542685318
58161,2.1326924872612043
58162,2.1948058219903865
58163,1.512934568744307
58164,1.6521012218837006
58165,1.372683523830252
58166,2.164310557242674
58167,1.6286449849546079
58168,1.5718734927298228
58169,2.25312210761748
58170,1.7000931654171183
58171,1.6305534632157737
58172,1.9603979766015676
58173,1.2277610249700686
58174,1.2447349626715223
58175,1.8134397043523656
58176,1.7265415766825911
58177,2.202151349540023
58178,2.104903103119562
58179,1.960871590518909
58180,1.8490678652597863
58181,1.6480517385176165
58182,2.241763467728982
58183,1.9443565714662427
58184,1.8224695598393466
58185,1.9714176259236935
58186,1.9279436610331149
58187,2.0298535735299343
58188,2.0252068372133247
58189,1.468170802822517
58190,1.9366027004921857
58191,2.1850162767053036
58192,1.926916421070215
58193,2.0484001679199606
58194,1.7798430301610024
58195,2.0377128494958034
58196,1.4870569294151657
58197,1.7631295147791344
58198,2.0758651761437616
58199,1.7307019048174876
58200,1.6732033937111073
58201,2.0244847018254064
58202,2.0959214737429854
58203,1.4942616909178905
58204,1.506164029916552
58205,1.6994916261768431
58206,1.3347948982579931
58207,1.663145960930898
58208,1.8966795227666005
58209,1.8674365863257505
58210,2.068407116593109
58211,1.8524470392602719
58212,1.8110881836797352
58213,1.7314636427333447
58214,1.4764899160061284
58215,1.80672193030409
58216,2.140937739709569
58217,1.901465914542762
58218,2.0514694174320423
58219,1.742217671696012
58220,2.306579958674918
58221,1.5347605388613466
58222,1.9237821951870995
58223,1.9878702340574286
58224,1.846791408697283
58225,1.6699972615447278
58226,2.1802835226375876
58227,1.8338499746376475
58228,1.8816266705497788
58229,2.0886940943385075
58230,1.464436125727801
58231,1.374401473549635
58232,1.909769571986898
58233,1.5303462831313757
58234,1.8465154771168075
58235,1.7462686805479448
58236,2.5955757542174274
58237,2.20689695275452
58238,1.9533590144683328
58239,1.818506599762103
58240,1.478528429892418
58241,1.5578240567602102
58242,2.140753013314462
58243,1.8477395011366493
58244,1.7129485678178118
58245,1.833615600720887
58246,1.3038272118961785
58247,2.0207107638528097
58248,1.847164308726831
58249,2.1352306564868058
58250,1.6007261068919467
58251,1.5959578165969412
58252,1.4293291872139178
58253,2.0853152985354555
58254,1.6813978627685071
58255,1.9041147033284658
58256,1.5805476690795928
58257,1.7715488665958086
58258,2.1718081125572986
58259,1.74717801943931
58260,1.8890380734903478
58261,1.9959528131116688
58262,1.3170013709589308
58263,1.926843126295911
58264,1.6998835336905063
58265,1.8993947544562413
58266,2.1899120867868342
58267,1.9851429526701245
58268,1.8296990861343314
58269,2.2202277207440426
58270,1.9188708125490324
58271,1.736400026578391
58272,1.680169411793819
58273,1.8070440804951857
58274,2.2057672364389953
58275,2.1735669418521373
58276,1.8985174372697347
58277,1.6429667129705645
58278,1.9403101849817674
58279,1.8627149368688312
58280,1.9126538192077425
58281,2.177798903322905
58282,1.964248264619348
58283,1.787036837645205
58284,1.8660159908006595
58285,2.0586869335459066
58286,1.4692907268431763
58287,1.540843543169709
58288,1.6492478935745989
58289,2.2942309078450407
58290,2.2406592593334653
58291,1.975198395095904
58292,1.647796591182647
58293,1.8924677263482002
58294,2.0440357799379876
58295,1.521887435155005
58296,1.7947271355802796
58297,1.8631499098630517
58298,2.0154667342607517
58299,1.8235345394017253
58300,1.7914847094849242
58301,1.8796471621417477
58302,1.9830189536482032
58303,1.6120221291288754
58304,2.0372776659719225
58305,1.503431922943046
58306,1.887033253054976
58307,1.465550099088146
58308,1.27385073643422
58309,2.021416922857852
58310,1.583273152811476
58311,1.986266068187713
58312,1.7707074357318426
58313,1.8579010137789052
58314,1.3883441357471509
58315,2.0396465775714554
58316,1.9805081813171896
58317,2.1614616725247067
58318,2.0860671716151877
58319,1.6978708712477224
58320,1.8076406649350472
58321,1.5685099380384038
58322,2.1055641294678824
58323,1.7649018869831112
58324,1.8979544156034758
58325,1.5094219068041999
58326,1.7431205719032938
58327,1.6290958611382325
58328,1.822886930023085
58329,1.8970190576213903
58330,1.5982089103117991
58331,1.6886842809466076
58332,1.7606899428735177
58333,1.4518536637748218
58334,1.5444063643462524
58335,1.80377103342814
58336,1.3737478132494394
58337,1.4366574163391421
58338,2.0650078059340737
58339,1.9791036597354987
58340,2.092404086504208
58341,1.749406674725319
58342,2.251434241963405
58343,1.4217298205936153
58344,2.0496341688060222
58345,2.1140495109295494
58346,1.6457467219614765
58347,2.1792025782061692
58348,1.6170761719619882
58349,2.0910033733947855
58350,1.8251103126831671
58351,1.7962374119565143
58352,1.7601753416785513
58353,1.9440804181136158
58354,1.8932582115940813
58355,2.042434456737001
58356,1.938393122068352
58357,1.6830987195402578
58358,2.1716984893067552
58359,2.1521202690054384
58360,1.5711432587885938
58361,2.1456758431185827
58362,2.0732196611702127
58363,1.8641925326086217
58364,1.8660776939207366
58365,1.653925752173202
58366,1.9408462558498087
58367,2.1983894902620658
58368,1.7295565409197795
58369,1.6983033074541565
58370,2.10408794188886
58371,1.9253134729526697
58372,2.0240768761650187
58373,2.1390848177293735
58374,1.715713182520116
58375,2.3228728029973484
58376,2.035761934061126
58377,1.584363385803951
58378,2.0645597891289627
58379,2.2390729918423156
58380,1.8718645519583577
58381,2.051436208420835
58382,1.7766000468936702
58383,1.8309596322238058
58384,1.9658741807672244
58385,1.7200613207150761
58386,1.8957653885241934
58387,2.141760510137279
58388,2.097433221793903
58389,1.948695785192907
58390,1.821513995633558
58391,1.7275225336318902
58392,1.6581241815260443
58393,1.4123814560313526
58394,1.4481553929893851
58395,1.9047093845587721
58396,1.5958995087462564
58397,1.4400251128756678
58398,1.3946131787707472
58399,1.6138946919970647
58400,2.041717702133114
58401,1.581500550723838
58402,2.349088428569239
58403,2.1097954135655526
58404,1.4148859693716147
58405,2.3090767694978993
58406,1.8096425148881612
58407,2.0183410402870114
58408,1.7023112606513446
58409,1.5162482194215083
58410,2.0781166523460106
58411,1.7454793099050272
58412,2.064217390151907
58413,1.8030818685227161
58414,2.169536920472533
58415,1.6937490153618429
58416,1.836904614317319
58417,1.7788226914478218
58418,1.6364660495293597
58419,1.7510979809085514
58420,1.9045983597324898
58421,1.7752561912222984
58422,1.786166402842676
58423,1.6035241270770428
58424,2.002629873245321
58425,1.4897679676186364
58426,1.2484603255738604
58427,1.8771302066223445
58428,2.169949884100233
58429,1.7776346832882632
58430,1.9896611912671485
58431,1.6713714020898602
58432,2.124424544753494
58433,1.863907014352021
58434,1.6073041473366514
58435,1.9564329134646763
58436,1.5408661844832057
58437,1.6651819730690645
58438,1.998927569443431
58439,1.9057248783382938
58440,1.9502082241243393
58441,1.8528395415562313
58442,1.63471133027546
58443,1.6000196953972776
58444,2.0397582136945682
58445,2.0300195306853657
58446,1.8921710687028173
58447,1.9496344491017341
58448,1.9152569166502227
58449,1.9636109567311364
58450,2.2404808614143468
58451,1.843503256276076
58452,1.7019344742594615
58453,1.6153351882899036
58454,2.0656141277652855
58455,1.7480589759457996
58456,1.5945419403500167
58457,1.7313923936569888
58458,2.02696759081666
58459,1.8511366955419726
58460,1.894533548213187
58461,2.121314988631074
58462,1.8378829876916205
58463,1.8749563942013086
58464,2.2179535145746136
58465,2.0732768557311805
58466,1.9470537182367689
58467,1.8817474024683076
58468,1.3257708144293154
58469,1.5747817510341422
58470,2.124794389569809
58471,1.516885711083277
58472,1.881705023147966
58473,1.761541455487576
58474,1.888037090729976
58475,2.345311334876778
58476,1.4531759293527977
58477,2.1315009379725045
58478,1.9262232095289933
58479,1.760163269814092
58480,2.04418071785743
58481,1.9395469148597286
58482,1.682602122780936
58483,1.865232775609762
58484,1.917732213762628
58485,2.1273373618934177
58486,2.4263708380442788
58487,1.6579550509350172
58488,1.688582614156589
58489,1.7481740700690658
58490,1.516195790831089
58491,1.8957163101024788
58492,2.2276341387520167
58493,1.5624815322471495
58494,2.239531879747997
58495,1.6143926542852347
58496,2.0211687677287213
58497,1.6508229451971799
58498,1.9581777149910224
58499,1.890157278671837
58500,1.8694308070316057
58501,1.8415375570284025
58502,1.810705822073778
58503,1.8144978137659549
58504,1.4920877221586708
58505,1.887322035855496
58506,1.8929224831115925
58507,1.4906028674518281
58508,1.7642501184581982
58509,2.1055045780525234
58510,2.076073000942027
58511,1.3468832388121337
58512,1.6459008623623317
58513,1.9303208777515741
58514,1.8359541022530512
58515,1.833838665954053
58516,2.102334674633294
58517,1.5771190949530867
58518,1.602949500926889
58519,2.239806087919055
58520,1.9745806586159362
58521,1.7810737000454073
58522,2.155164799080955
58523,1.7925859294941862
58524,1.7743044592389785
58525,1.4927667755628322
58526,2.158080315306699
58527,2.0859044742388355
58528,1.843520237463875
58529,1.727648176374246
58530,2.038468540152953
58531,1.7495190745327505
58532,1.790421300503826
58533,1.7555497360942711
58534,2.0908177635995973
58535,1.9695065481535095
58536,1.9144004502199938
58537,2.1186686215076795
58538,2.010539125167328
58539,1.9932543235953823
58540,2.359278811032943
58541,2.367020003993205
58542,1.6903794985990679
58543,2.2086426910453922
58544,1.7895458240603201
58545,1.8430215912564694
58546,2.111855278249104
58547,1.7502028604470732
58548,1.8799243037948459
58549,2.1545912253395163
58550,2.2265016265360353
58551,1.8695745488796782
58552,1.963375206064673
58553,1.299963199921255
58554,1.6975201468304892
58555,1.531645949141171
58556,1.93334071681379
58557,1.6388660230846264
58558,2.016177075941274
58559,1.6531347045644131
58560,1.8170532757760607
58561,1.7158744060114977
58562,1.6977471403736906
58563,1.7560218111541857
58564,1.9629277428929366
58565,2.1478727947183947
58566,1.8509918347300907
58567,1.6149300872831354
58568,1.9663074759669688
58569,1.8057089231832346
58570,1.7770302124937825
58571,1.744694626286311
58572,1.9916677380444763
58573,1.7791196774471114
58574,1.8584035650432253
58575,2.09307494758297
58576,1.897314939169656
58577,1.5436848611713632
58578,2.0594348943836116
58579,1.922221061312159
58580,1.9978198492666774
58581,1.5074213774491665
58582,1.7796461454025778
58583,2.087771357573543
58584,1.9036869653339252
58585,1.7059489186806585
58586,1.3077889397459002
58587,1.8874898588186688
58588,2.1512987336449316
58589,1.8366339504718214
58590,2.513754482554603
58591,1.9894488190677853
58592,2.255940814468501
58593,2.4720725500306178
58594,2.089336195298465
58595,1.3400065546567435
58596,1.6756607145828504
58597,2.1669858132125874
58598,1.4336669636912478
58599,1.9446707294790446
58600,1.8084266570032557
58601,2.236762359604709
58602,1.703994913844878
58603,2.0899890518578292
58604,2.199686750622913
58605,1.3696612106096677
58606,1.8944792018117471
58607,1.8793553199979274
58608,1.795660246879509
58609,1.7554139247534848
58610,2.061373314539364
58611,1.778890365970904
58612,2.0635721294161606
58613,2.048108625310493
58614,1.7407627890120179
58615,1.687062385022781
58616,1.8152149931301398
58617,1.7627273455988055
58618,1.7912036938594873
58619,1.6856197426903505
58620,1.524596123581879
58621,1.929220742373316
58622,1.8518320157667538
58623,1.7603843357992628
58624,1.705281211901693
58625,1.8398097666187694
58626,1.7506500651449057
58627,1.5819239736082369
58628,1.9354949857010773
58629,1.863806233182613
58630,1.5624345520373983
58631,1.9048712497665705
58632,1.7436465600958675
58633,1.4600358108651765
58634,1.8914536524353736
58635,1.7527982544817722
58636,2.206509617369498
58637,1.5872693049228888
58638,1.6879210856144717
58639,1.9999212704471652
58640,1.7725957451863759
58641,1.884889811310814
58642,2.234820552006746
58643,1.8848620280863533
58644,1.3946428284807972
58645,1.7477266700689211
58646,2.1390356673878017
58647,1.8543765107025079
58648,2.121762097091198
58649,1.6203933651444917
58650,1.9664229500864483
58651,2.16973640843047
58652,1.6989135100621924
58653,1.9887230457036493
58654,1.7885918146622688
58655,1.812143466244243
58656,1.805316947919151
58657,1.8619194733272098
58658,1.9887831995786327
58659,1.7313076754345165
58660,1.5553851683710171
58661,2.0872352706497312
58662,1.7299006081808879
58663,1.5037703331921288
58664,1.6775609981702848
58665,1.719228020974766
58666,1.9316351889497805
58667,2.2228960530315462
58668,1.9349275235475567
58669,1.872421214067165
58670,1.5263164279204868
58671,2.0840674136326456
58672,2.0632384505447128
58673,1.8900533892617812
58674,2.2627827602195016
58675,2.160822908730467
58676,1.7467219066309458
58677,1.6443071521610946
58678,1.6785420581969281
58679,2.069392786967111
58680,1.6152453268418365
58681,2.1318082629855746
58682,2.1877070427178027
58683,1.8835238948925985
58684,2.1652808585742416
58685,1.2074766436615079
58686,1.7490290615778046
58687,1.940941508245305
58688,2.027158969779783
58689,1.9864828109298516
58690,1.658005708207707
58691,1.5726448087144596
58692,2.0864407853707756
58693,1.7248624025342258
58694,1.9165520450534508
58695,1.9293414534557292
58696,2.057685199210219
58697,1.7940493918663474
58698,1.903014013174981
58699,1.6773323457778018
58700,1.7093146543221496
58701,1.9841757225673515
58702,2.010208782283156
58703,1.614015082387851
58704,2.2322511652184525
58705,1.7229167573806696
58706,1.9569989182633427
58707,1.6072082215101984
58708,1.6518450138141298
58709,1.5589905848073926
58710,2.2880562116201903
58711,1.92776925137793
58712,1.1991108203314518
58713,1.8575119478714839
58714,1.668764361153917
58715,1.9351566295887042
58716,1.7195911645235549
58717,2.06299417879516
58718,1.6764035745033001
58719,1.634965589389608
58720,1.809361749461234
58721,2.0806321492578936
58722,1.4241448267394463
58723,1.9577484362230362
58724,1.5940200077032323
58725,1.9859991510821773
58726,1.6690011884330571
58727,1.2579545040669586
58728,1.9719255541342577
58729,1.539342689456757
58730,1.846572449791106
58731,1.7346776005691338
58732,1.5399972334767087
58733,1.7562786249018125
58734,2.2049644545664693
58735,1.7023732230485857
58736,1.9304866741903086
58737,1.5403961888541542
58738,1.9214022669326893
58739,1.639889365140698
58740,1.9047118596767685
58741,2.3037591360608083
58742,1.709176907026143
58743,1.6642574054764983
58744,2.0852933384134116
58745,1.978286880066783
58746,2.271624050946076
58747,1.9566646348335308
58748,1.8234936179362806
